,Image,Hex,R,G,B,H,S,V,Freq,Prop
129,data_sarracenia/masked/10_14_19.Calmag.f102-04033.masked.jpg,#886a50,0.5333333333333333,0.41568627450980394,0.3137254901960784,0.0773809523809524,0.4117647058823529,0.5333333333333333,188973,0.1182482491752727
130,data_sarracenia/masked/10_14_19.Calmag.f102-04033.masked.jpg,#b09379,0.6901960784313725,0.5764705882352941,0.4745098039215686,0.07878787878787875,0.3125,0.6901960784313725,97944,0.06128762583661639
131,data_sarracenia/masked/10_14_19.Calmag.f102-04033.masked.jpg,#d5cfc5,0.8352941176470589,0.8117647058823529,0.7725490196078432,0.10416666666666659,0.07511737089201878,0.8352941176470589,17178,0.010748987550247042
132,data_sarracenia/masked/10_14_19.Calmag.f102-04033.masked.jpg,#6d7e20,0.42745098039215684,0.49411764705882355,0.12549019607843137,0.19680851063829788,0.746031746031746,0.49411764705882355,330247,0.2066492543664242
133,data_sarracenia/masked/10_14_19.Calmag.f102-04033.masked.jpg,#67472a,0.403921568627451,0.2784313725490196,0.16470588235294117,0.07923497267759565,0.5922330097087378,0.403921568627451,244278,0.15285488303639813
134,data_sarracenia/masked/10_14_19.Calmag.f102-04033.masked.jpg,#4d5f10,0.30196078431372547,0.37254901960784315,0.06274509803921569,0.20464135021097044,0.8315789473684211,0.37254901960784315,168442,0.10540115036318037
135,data_sarracenia/masked/10_14_19.Calmag.f1bcr11013.masked.jpg,#c1a888,0.7568627450980392,0.6588235294117647,0.5333333333333333,0.0935672514619883,0.29533678756476683,0.7568627450980392,181392,0.06016254553848848
136,data_sarracenia/masked/10_14_19.Calmag.f1bcr11013.masked.jpg,#87613e,0.5294117647058824,0.3803921568627451,0.24313725490196078,0.07990867579908674,0.5407407407407407,0.5294117647058824,453870,0.15053571570716331
137,data_sarracenia/masked/10_14_19.Calmag.f1bcr11013.masked.jpg,#a38161,0.6392156862745098,0.5058823529411764,0.3803921568627451,0.08080808080808081,0.4049079754601227,0.6392156862745098,304089,0.10085763600518999
138,data_sarracenia/masked/10_14_19.Calmag.f1bcr11013.masked.jpg,#7f9024,0.4980392156862745,0.5647058823529412,0.1411764705882353,0.19290123456790123,0.75,0.5647058823529412,247143,0.08197027427901263
139,data_sarracenia/masked/10_14_19.Calmag.f1bcr11013.masked.jpg,#43530c,0.2627450980392157,0.3254901960784314,0.047058823529411764,0.2042253521126761,0.8554216867469879,0.3254901960784314,302162,0.10021850514356066
140,data_sarracenia/masked/10_14_19.Calmag.f1bcr11013.masked.jpg,#5f7117,0.37254901960784315,0.44313725490196076,0.09019607843137255,0.19999999999999996,0.7964601769911505,0.44313725490196076,382480,0.12685769172599162
141,data_sarracenia/masked/10_14_19.Calmag.f1bcr11013.masked.jpg,#342d0b,0.20392156862745098,0.17647058823529413,0.043137254901960784,0.13821138211382114,0.7884615384615384,0.20392156862745098,437648,0.14515534163484833
142,data_sarracenia/masked/10_14_19.Calmag.f1bcr11013.masked.jpg,#664221,0.4,0.25882352941176473,0.12941176470588237,0.07971014492753625,0.6764705882352942,0.4,486804,0.1614589828565667
143,data_sarracenia/masked/10_14_19.Calmag.f1bcr11013.masked.jpg,#a5af3e,0.6470588235294118,0.6862745098039216,0.24313725490196078,0.18141592920353986,0.6457142857142857,0.6862745098039216,219444,0.07278330710917828
144,data_sarracenia/masked/10_14_19.Calmag.f1bcr11029.masked.jpg,#a07e5c,0.6274509803921569,0.49411764705882355,0.3607843137254902,0.08333333333333336,0.425,0.6274509803921569,68751,0.11399450844624844
145,data_sarracenia/masked/10_14_19.Calmag.f1bcr11029.masked.jpg,#bda786,0.7411764705882353,0.6549019607843137,0.5254901960784314,0.09999999999999998,0.291005291005291,0.7411764705882353,33075,0.0548409240136095
146,data_sarracenia/masked/10_14_19.Calmag.f1bcr11029.masked.jpg,#826240,0.5098039215686274,0.3843137254901961,0.25098039215686274,0.0858585858585859,0.5076923076923077,0.5098039215686274,78321,0.12986231321753317
147,data_sarracenia/masked/10_14_19.Calmag.f1bcr11029.masked.jpg,#6b4b26,0.4196078431372549,0.29411764705882354,0.14901960784313725,0.08937198067632851,0.6448598130841122,0.4196078431372549,49444,0.08198199990714765
148,data_sarracenia/masked/10_14_19.Calmag.f1bcr11029.masked.jpg,#a6ad45,0.6509803921568628,0.6784313725490196,0.27058823529411763,0.17788461538461542,0.6011560693641619,0.6784313725490196,52422,0.08691975566565192
149,data_sarracenia/masked/10_14_19.Calmag.f1bcr11029.masked.jpg,#4d3d1b,0.30196078431372547,0.23921568627450981,0.10588235294117647,0.11333333333333336,0.6493506493506492,0.30196078431372547,73864,0.12247226035801216
150,data_sarracenia/masked/10_14_19.Calmag.f1bcr11029.masked.jpg,#878a2f,0.5294117647058824,0.5411764705882353,0.1843137254901961,0.17216117216117213,0.6594202898550724,0.5411764705882353,78339,0.1298921586183569
151,data_sarracenia/masked/10_14_19.Calmag.f1bcr11029.masked.jpg,#606f1b,0.3764705882352941,0.43529411764705883,0.10588235294117647,0.19642857142857148,0.7567567567567567,0.43529411764705883,77523,0.12853916711434768
152,data_sarracenia/masked/10_14_19.Calmag.f1bcr11029.masked.jpg,#323c0a,0.19607843137254902,0.23529411764705882,0.0392156862745098,0.20000000000000004,0.8333333333333334,0.23529411764705882,91369,0.15149691265909257
153,data_sarracenia/masked/10_14_19.Calmag.f1bcr11033.masked.jpg,#735430,0.45098039215686275,0.32941176470588235,0.18823529411764706,0.08955223880597014,0.5826086956521739,0.45098039215686275,128601,0.14572070566346032
154,data_sarracenia/masked/10_14_19.Calmag.f1bcr11033.masked.jpg,#aebc4c,0.6823529411764706,0.7372549019607844,0.2980392156862745,0.1875,0.5957446808510639,0.7372549019607844,72108,0.08170720790647659
155,data_sarracenia/masked/10_14_19.Calmag.f1bcr11033.masked.jpg,#4f361a,0.30980392156862746,0.21176470588235294,0.10196078431372549,0.08805031446540879,0.6708860759493671,0.30980392156862746,135470,0.15350412513300027
156,data_sarracenia/masked/10_14_19.Calmag.f1bcr11033.masked.jpg,#6d801d,0.42745098039215684,0.5019607843137255,0.11372549019607843,0.19865319865319866,0.7734375,0.5019607843137255,118239,0.1339792887842387
157,data_sarracenia/masked/10_14_19.Calmag.f1bcr11033.masked.jpg,#927451,0.5725490196078431,0.4549019607843137,0.3176470588235294,0.08974358974358976,0.4452054794520548,0.5725490196078431,82107,0.09303730126445156
158,data_sarracenia/masked/10_14_19.Calmag.f1bcr11033.masked.jpg,#48590f,0.2823529411764706,0.34901960784313724,0.058823529411764705,0.20495495495495497,0.8314606741573033,0.34901960784313724,98606,0.1117326918348315
159,data_sarracenia/masked/10_14_19.Calmag.f1bcr11033.masked.jpg,#8b9c2e,0.5450980392156862,0.611764705882353,0.1803921568627451,0.19242424242424247,0.7051282051282051,0.611764705882353,89193,0.10106660834862105
160,data_sarracenia/masked/10_14_19.Calmag.f1bcr11033.masked.jpg,#2e240c,0.1803921568627451,0.1411764705882353,0.047058823529411764,0.1176470588235294,0.7391304347826086,0.1803921568627451,129327,0.14654335270595353
161,data_sarracenia/masked/10_14_19.Calmag.f1bcr11033.masked.jpg,#b49b76,0.7058823529411765,0.6078431372549019,0.4627450980392157,0.0994623655913978,0.34444444444444444,0.7058823529411765,28866,0.03270871835896646
162,data_sarracenia/masked/10_14_19.Calmag.p003.masked.jpg,#597218,0.34901960784313724,0.4470588235294118,0.09411764705882353,0.21296296296296294,0.7894736842105263,0.4470588235294118,208286,0.15558767614971186
163,data_sarracenia/masked/10_14_19.Calmag.p003.masked.jpg,#91a532,0.5686274509803921,0.6470588235294118,0.19607843137254902,0.19565217391304346,0.696969696969697,0.6470588235294118,168195,0.12564007753762033
164,data_sarracenia/masked/10_14_19.Calmag.p003.masked.jpg,#997a5b,0.6,0.47843137254901963,0.3568627450980392,0.08333333333333336,0.4052287581699346,0.6,64278,0.04801505932972537
165,data_sarracenia/masked/10_14_19.Calmag.p003.masked.jpg,#3e540d,0.24313725490196078,0.32941176470588235,0.050980392156862744,0.2183098591549296,0.8452380952380952,0.32941176470588235,183037,0.13672691145547375
166,data_sarracenia/masked/10_14_19.Calmag.p003.masked.jpg,#7d5837,0.49019607843137253,0.34509803921568627,0.21568627450980393,0.07857142857142857,0.5599999999999999,0.49019607843137253,136695,0.10210987484173137
167,data_sarracenia/masked/10_14_19.Calmag.p003.masked.jpg,#2d280b,0.17647058823529413,0.1568627450980392,0.043137254901960784,0.14215686274509803,0.7555555555555556,0.17647058823529413,144075,0.10762266518762535
168,data_sarracenia/masked/10_14_19.Calmag.p003.masked.jpg,#5a3a1e,0.35294117647058826,0.22745098039215686,0.11764705882352941,0.07777777777777777,0.6666666666666667,0.35294117647058826,144303,0.10779297903570989
169,data_sarracenia/masked/10_14_19.Calmag.p003.masked.jpg,#779024,0.4666666666666667,0.5647058823529412,0.1411764705882353,0.2052469135802469,0.75,0.5647058823529412,230697,0.1723284816296346
170,data_sarracenia/masked/10_14_19.Calmag.p003.masked.jpg,#b1bc50,0.6941176470588235,0.7372549019607844,0.3137254901960784,0.183641975308642,0.574468085106383,0.7372549019607844,59139,0.04417627483276749
171,data_sarracenia/masked/10_14_19.Calmag.p004.masked.jpg,#37480b,0.21568627450980393,0.2823529411764706,0.043137254901960784,0.21311475409836067,0.8472222222222222,0.2823529411764706,158729,0.10641219112079767
172,data_sarracenia/masked/10_14_19.Calmag.p004.masked.jpg,#506a13,0.3137254901960784,0.41568627450980394,0.07450980392156863,0.21647509578544058,0.820754716981132,0.41568627450980394,278468,0.18668542003683186
173,data_sarracenia/masked/10_14_19.Calmag.p004.masked.jpg,#718b21,0.44313725490196076,0.5450980392156862,0.12941176470588237,0.2075471698113208,0.762589928057554,0.5450980392156862,272892,0.18294726016882057
174,data_sarracenia/masked/10_14_19.Calmag.p004.masked.jpg,#b69d79,0.7137254901960784,0.615686274509804,0.4745098039215686,0.09836065573770496,0.3351648351648352,0.7137254901960784,89646,0.06009883061831819
175,data_sarracenia/masked/10_14_19.Calmag.p004.masked.jpg,#5b3a1d,0.3568627450980392,0.22745098039215686,0.11372549019607843,0.07795698924731183,0.6813186813186813,0.3568627450980392,145680,0.09766411936368152
176,data_sarracenia/masked/10_14_19.Calmag.p004.masked.jpg,#99744c,0.6,0.4549019607843137,0.2980392156862745,0.08658008658008658,0.5032679738562091,0.6,143418,0.0961476707228204
177,data_sarracenia/masked/10_14_19.Calmag.p004.masked.jpg,#9cab40,0.611764705882353,0.6705882352941176,0.25098039215686274,0.19003115264797507,0.6257309941520468,0.6705882352941176,145032,0.09722969906338179
178,data_sarracenia/masked/10_14_19.Calmag.p004.masked.jpg,#2d230c,0.17647058823529413,0.13725490196078433,0.047058823529411764,0.11616161616161617,0.7333333333333334,0.17647058823529413,117405,0.07870851135291755
179,data_sarracenia/masked/10_14_19.Calmag.p004.masked.jpg,#7c5731,0.48627450980392156,0.3411764705882353,0.19215686274509805,0.08444444444444443,0.6048387096774193,0.48627450980392156,140373,0.09410629755243044
180,data_sarracenia/masked/10_14_19.Calmag.r002.masked.jpg,#d9dade,0.8509803921568627,0.8549019607843137,0.8705882352941177,0.6333333333333334,0.02252252252252257,0.8705882352941177,3207,0.009067621212635293
181,data_sarracenia/masked/10_14_19.Calmag.r002.masked.jpg,#7e9a41,0.49411764705882355,0.6039215686274509,0.2549019607843137,0.2191011235955056,0.577922077922078,0.6039215686274509,31158,0.088097580836698
182,data_sarracenia/masked/10_14_19.Calmag.r002.masked.jpg,#7c5e48,0.48627450980392156,0.3686274509803922,0.2823529411764706,0.07051282051282054,0.41935483870967744,0.48627450980392156,41106,0.11622501950938147
183,data_sarracenia/masked/10_14_19.Calmag.r002.masked.jpg,#496812,0.28627450980392155,0.40784313725490196,0.07058823529411765,0.22674418604651167,0.826923076923077,0.40784313725490196,68975,0.19502312851310238
184,data_sarracenia/masked/10_14_19.Calmag.r002.masked.jpg,#617f27,0.3803921568627451,0.4980392156862745,0.15294117647058825,0.22348484848484848,0.6929133858267716,0.4980392156862745,55272,0.15627862789671904
185,data_sarracenia/masked/10_14_19.Calmag.r002.masked.jpg,#95755e,0.5843137254901961,0.4588235294117647,0.3686274509803922,0.06969696969696966,0.3691275167785235,0.5843137254901961,40314,0.1139856818104706
186,data_sarracenia/masked/10_14_19.Calmag.r002.masked.jpg,#4a542f,0.2901960784313726,0.32941176470588235,0.1843137254901961,0.2117117117117117,0.4404761904761904,0.32941176470588235,33972,0.09605401553964646
187,data_sarracenia/masked/10_14_19.Calmag.r002.masked.jpg,#ad9b7c,0.6784313725490196,0.6078431372549019,0.48627450980392156,0.10544217687074824,0.2832369942196532,0.6784313725490196,18216,0.051504767074949956
188,data_sarracenia/masked/10_14_19.Calmag.r002.masked.jpg,#344a0d,0.20392156862745098,0.2901960784313726,0.050980392156862744,0.226775956284153,0.8243243243243243,0.2901960784313726,61456,0.1737635576063968
189,data_sarracenia/masked/10_14_19.Calmag.r003.masked.jpg,#ad9277,0.6784313725490196,0.5725490196078431,0.4666666666666667,0.0833333333333333,0.31213872832369943,0.6784313725490196,104178,0.09738882989066217
190,data_sarracenia/masked/10_14_19.Calmag.r003.masked.jpg,#5d4326,0.36470588235294116,0.2627450980392157,0.14901960784313725,0.08787878787878789,0.5913978494623656,0.36470588235294116,138514,0.12948718907519033
191,data_sarracenia/masked/10_14_19.Calmag.r003.masked.jpg,#c8b792,0.7843137254901961,0.7176470588235294,0.5725490196078431,0.11419753086419755,0.27,0.7843137254901961,46179,0.043169563396502984
192,data_sarracenia/masked/10_14_19.Calmag.r003.masked.jpg,#768a26,0.4627450980392157,0.5411764705882353,0.14901960784313725,0.19999999999999996,0.7246376811594202,0.5411764705882353,117102,0.10947058647561213
193,data_sarracenia/masked/10_14_19.Calmag.r003.masked.jpg,#526516,0.3215686274509804,0.396078431372549,0.08627450980392157,0.20675105485232068,0.7821782178217822,0.396078431372549,86179,0.08056280568975575
194,data_sarracenia/masked/10_14_19.Calmag.r003.masked.jpg,#9aad4a,0.6039215686274509,0.6784313725490196,0.2901960784313726,0.19865319865319866,0.5722543352601156,0.6784313725490196,124065,0.1159798151278101
195,data_sarracenia/masked/10_14_19.Calmag.r003.masked.jpg,#937759,0.5764705882352941,0.4666666666666667,0.34901960784313724,0.08620689655172416,0.3945578231292517,0.5764705882352941,157941,0.14764815202596587
196,data_sarracenia/masked/10_14_19.Calmag.r003.masked.jpg,#383212,0.2196078431372549,0.19607843137254902,0.07058823529411765,0.14035087719298245,0.6785714285714286,0.2196078431372549,129561,0.12111764661890304
197,data_sarracenia/masked/10_14_19.Calmag.r003.masked.jpg,#795d3f,0.4745098039215686,0.36470588235294116,0.24705882352941178,0.08620689655172413,0.47933884297520657,0.4745098039215686,165993,0.15517541169959764
198,data_sarracenia/masked/10_14_19.Calmag.r010.masked.jpg,#98ab4e,0.596078431372549,0.6705882352941176,0.3058823529411765,0.20071684587813618,0.5438596491228069,0.6705882352941176,115656,0.1144093952295785
199,data_sarracenia/masked/10_14_19.Calmag.r010.masked.jpg,#c8b289,0.7843137254901961,0.6980392156862745,0.5372549019607843,0.10846560846560845,0.315,0.7843137254901961,51306,0.050752995362529876
200,data_sarracenia/masked/10_14_19.Calmag.r010.masked.jpg,#788b36,0.47058823529411764,0.5450980392156862,0.21176470588235294,0.203921568627451,0.6115107913669064,0.5450980392156862,97593,0.0965410883018629
201,data_sarracenia/masked/10_14_19.Calmag.r010.masked.jpg,#aa8d75,0.6666666666666666,0.5529411764705883,0.4588235294117647,0.0754716981132076,0.31176470588235294,0.6666666666666666,101046,0.09995686994507842
202,data_sarracenia/masked/10_14_19.Calmag.r010.masked.jpg,#7e5e43,0.49411764705882355,0.3686274509803922,0.2627450980392157,0.07627118644067797,0.46825396825396826,0.49411764705882355,135834,0.13436990550956776
203,data_sarracenia/masked/10_14_19.Calmag.r010.masked.jpg,#3a3312,0.22745098039215686,0.2,0.07058823529411765,0.1375,0.6896551724137931,0.22745098039215686,147486,0.14589631376521423
204,data_sarracenia/masked/10_14_19.Calmag.r010.masked.jpg,#63422a,0.38823529411764707,0.25882352941176473,0.16470588235294117,0.07017543859649124,0.5757575757575758,0.38823529411764707,135837,0.1343728731738972
205,data_sarracenia/masked/10_14_19.Calmag.r010.masked.jpg,#556a18,0.3333333333333333,0.41568627450980394,0.09411764705882353,0.209349593495935,0.7735849056603774,0.41568627450980394,105292,0.10415710419271616
206,data_sarracenia/masked/10_14_19.Calmag.r010.masked.jpg,#967659,0.5882352941176471,0.4627450980392157,0.34901960784313724,0.07923497267759565,0.40666666666666673,0.5882352941176471,120846,0.11954345451955493
207,data_sarracenia/masked/10_14_19.Control.f102-04028.masked.jpg,#ac884d,0.6745098039215687,0.5333333333333333,0.30196078431372547,0.10350877192982455,0.5523255813953489,0.6745098039215687,183444,0.12359981322982366
208,data_sarracenia/masked/10_14_19.Control.f102-04028.masked.jpg,#956538,0.5843137254901961,0.396078431372549,0.2196078431372549,0.08064516129032256,0.6241610738255033,0.5843137254901961,256323,0.17270379476302355
209,data_sarracenia/masked/10_14_19.Control.f102-04028.masked.jpg,#909a31,0.5647058823529412,0.6039215686274509,0.19215686274509805,0.18253968253968256,0.6818181818181819,0.6039215686274509,150621,0.1014845264412533
210,data_sarracenia/masked/10_14_19.Control.f102-04028.masked.jpg,#bba463,0.7333333333333333,0.6431372549019608,0.38823529411764707,0.12310606060606065,0.4705882352941176,0.7333333333333333,129879,0.08750910437232216
211,data_sarracenia/masked/10_14_19.Control.f102-04028.masked.jpg,#382c0b,0.2196078431372549,0.17254901960784313,0.043137254901960784,0.12222222222222223,0.8035714285714285,0.2196078431372549,188540,0.12703336596645817
212,data_sarracenia/masked/10_14_19.Control.f102-04028.masked.jpg,#4b5911,0.29411764705882354,0.34901960784313724,0.06666666666666667,0.19907407407407404,0.8089887640449438,0.34901960784313724,158021,0.10647045466949023
